# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,12500,0.0520,0.02
muonsam,12550,0.0439,0.02
muonsam,12600,0.0403,0.02
muonsam,12650,0.0468,0.02
muonsam,12700,0.0444,0.02
muonsam,12750,0.0521,0.02
muonsam,12800,0.0426,0.02
muonsam,12850,0.0464,0.02
muonsam,12900,0.0386,0.02
muonsam,12950,0.0361,0.02
muonsam,13000,0.0415,0.02
muonsam,13050,0.0551,0.02
muonsam,13100,0.0442,0.02
muonsam,13150,0.0444,0.02
muonsam,13200,0.0435,0.02
muonsam,13250,0.0407,0.02
muonsam,13300,0.0478,0.02
muonsam,13350,0.0367,0.02
muonsam,13400,0.0366,0.02
muonsam,13450,0.0398,0.02
muonsam,13500,0.0386,0.02
muonsam,13550,0.0449,0.02
muonsam,13600,0.0455,0.02
muonsam,13650,0.0499,0.02
muonsam,13700,0.0377,0.02
muonsam,13750,0.0349,0.02
muonsam,13800,0.0324,0.02
muonsam,13850,0.0385,0.02
muonsam,13900,0.0457,0.02
muonsam,13950,0.0416,0.02
muonsam,14000,0.0410,0.02
muonsam,14050,0.0472,0.02
muonsam,14100,0.0424,0.02
muonsam,14150,0.0364,0.02
muonsam,14200,0.0394,0.02
muonsam,14250,0.0427,0.02
muonsam,14300,0.0382,0.02
muonsam,14350,0.0433,0.02
muonsam,14400,0.0433,0.02
muonsam,14450,0.0436,0.02
muonsam,14500,0.0413,0.02
muonsam,14550,0.0368,0.02
muonsam,14600,0.0404,0.02
muonsam,14650,0.0428,0.02
muonsam,14700,0.0419,0.02
muonsam,14750,0.0335,0.02
muonsam,14800,0.0447,0.02
muonsam,14850,0.0401,0.02
muonsam,14900,0.0393,0.02
muonsam,14950,0.0350,0.02
muonsam,15000,0.0311,0.02
muonsam,15050,0.0362,0.02
muonsam,15100,0.0410,0.02
muonsam,15150,0.0385,0.02
muonsam,15200,0.0379,0.02
muonsam,15250,0.0327,0.02
muonsam,15300,0.0304,0.02
muonsam,15350,0.0322,0.02
muonsam,15400,0.0391,0.02
muonsam,15450,0.0355,0.02
muonsam,15500,0.0374,0.02
muonsam,15550,0.0361,0.02
muonsam,15600,0.0414,0.02
muonsam,15650,0.0362,0.02
muonsam,15700,0.0344,0.02
muonsam,15750,0.0305,0.02
muonsam,15800,0.0371,0.02
muonsam,15850,0.0369,0.02
muonsam,15900,0.0419,0.02
muonsam,15950,0.0349,0.02
muonsam,16000,0.0339,0.02
muonsam,16050,0.0340,0.02
muonsam,16100,0.0324,0.02
muonsam,16150,0.0324,0.02
muonsam,16200,0.0291,0.02
muonsam,16250,0.0387,0.02
muonsam,16300,0.0334,0.02
muonsam,16350,0.0346,0.02
muonsam,16400,0.0321,0.02
muonsam,16450,0.0343,0.02
muonsam,16500,0.0282,0.02
muonsam,16550,0.0309,0.02
muonsam,16600,0.0315,0.02
muonsam,16650,0.0303,0.02
muonsam,16700,0.0345,0.02
muonsam,16750,0.0369,0.02
muonsam,16800,0.0333,0.02
muonsam,16850,0.0294,0.02
muonsam,16900,0.0291,0.02
muonsam,16950,0.0320,0.02
muonsam,17000,0.0292,0.02
muonsam,17050,0.0261,0.02
muonsam,17100,0.0336,0.02
muonsam,17150,0.0332,0.02
muonsam,17200,0.0311,0.02
muonsam,17250,0.0315,0.02
muonsam,17300,0.0280,0.02
muonsam,17350,0.0342,0.02
muonsam,17400,0.0338,0.02
muonsam,17450,0.0315,0.02
muonsam,17500,0.0285,0.02
muonsam,17550,0.0353,0.02
muonsam,17600,0.0251,0.02
muonsam,17650,0.0246,0.02
muonsam,17700,0.0294,0.02
muonsam,17750,0.0332,0.02
muonsam,17800,0.0283,0.02
muonsam,17850,0.0316,0.02
muonsam,17900,0.0305,0.02
muonsam,17950,0.0298,0.02
muonsam,18000,0.0311,0.02
muonsam,18050,0.0250,0.02
muonsam,18100,0.0267,0.02
muonsam,18150,0.0316,0.02
muonsam,18200,0.0315,0.02
muonsam,18250,0.0310,0.02
muonsam,18300,0.0260,0.02
muonsam,18350,0.0234,0.02
muonsam,18400,0.0247,0.02
muonsam,18450,0.0290,0.02
muonsam,18500,0.0249,0.02
muonsam,18550,0.0243,0.02
muonsam,18600,0.0261,0.02
muonsam,18650,0.0326,0.02
muonsam,18700,0.0276,0.02
muonsam,18750,0.0251,0.02
muonsam,18800,0.0256,0.02
muonsam,18850,0.0292,0.02
muonsam,18900,0.0278,0.02
muonsam,18950,0.0275,0.02
muonsam,19000,0.0315,0.02
muonsam,19050,0.0306,0.02
muonsam,19100,0.0295,0.02
muonsam,19150,0.0289,0.02
muonsam,19200,0.0222,0.02
muonsam,19250,0.0234,0.02
muonsam,19300,0.0284,0.02
muonsam,19350,0.0273,0.02
muonsam,19400,0.0232,0.02
muonsam,19450,0.0256,0.02
muonsam,19500,0.0302,0.02
muonsam,19550,0.0258,0.02
